end_dt,manager_type_uk,name,organization_name,organizations,phase,project_status_uk,serial_num,start_dt,subject_reg_count,subject_total_count,target_subject,uk
1597417199.0,4,"건강한 남성 자원자를 대상으로 DW4301 반복 경구 투여 시 안전성, 내약성 및 약동학적 특성을 평가하기 위한 용량군 별 무작위 배정, 이중눈가림, 위약대조, 단계적 증량 임상시험",서울성모병원,"[{'name': '서울성모병원', 'uk': 1}]",1,1,DW4301-102,1582124400.0,82,90,건강한 성인 남성,1
1760626799.0,4,도즈이즈 시연용,록스307,"[{'name': '록스307', 'uk': 4}]",1,2,DOSE-EASE-001,1583074800.0,30,50,록스307 임직원 여러분,4
1609253999.0,4,iOS 앱 검증용 프로젝트,록스307,"[{'name': '록스307', 'uk': 4}]",1,1,APPLE-TEST-000,1594047600.0,8,40,건강한 성인 남성,9
1591541999.0,4,"건강한 남성 자원자를 대상으로 Candesartan/Amlodipine 16/5 mg 과 Indapamide 2.5 mg 을 병용하여 반복 경구 투여 후 안전성과 약동학 특성을 평가하기 위한 공개, 반복 투여, 2중재군, 단일순서·교차 임상시험",서울성모병원,"[{'name': '서울성모병원', 'uk': 1}]",1,1,SP-CAP-001,1587308400.0,31,38,건강한 성인 남성,10
1594738799.0,4,"건강한 성인 남성 자원자를 대상으로 KDF1905-R1과 KDF1905-R2를 병용하여 경구 반복 투여 후 안전성과 약동학 특성을 평가하기 위한 공개, 반복 투여, 3중재군, 단일순서·교차 임상시험 ",서울성모병원,"[{'name': '서울성모병원', 'uk': 1}]",1,1,KDF-1905,1592233200.0,31,36,건강한 성인 남성,12
1597157999.0,4,"건강한 성인 남성 자원자를 대상으로 KDF1901-R1, KDF1901-R2, KDF1901-R3을 병용하여 경구 반복 투여 후 안전성과 약동학 특성을 평가하기 위한 공개, 반복 투여, 단일순서·교차 임상시험",서울성모병원,"[{'name': '서울성모병원', 'uk': 1}]",1,1,CMC-KDF-1901,1594825200.0,31,40,건강한 성인 남성,13
1618412399.0,4,도즈이즈 시연용 프로젝트입니다. 짧은 기간에 높은 순응도를 위한 프로젝트니 성실한 투약 부탁드립니다,록스307,"[{'name': '록스307', 'uk': 4}]",1,2,LOKKS-TEST,1594911600.0,12,15,록스307 임직원 여러분,14
,4,"(고려대학교병원 안암병원) 기저 인슐린(단독 혹은 메트포르민 병합)으로 조절되지 않는 제2형 당뇨병 환자에서 gemigliptin혹은 SGLT2 inhibitor 단독 추가요법과 병합 요법의 효과 및 안전성 비교 연구: 24주, open-label, 다기관, 무작위 대조 시험",고려대학교병원 안암병원,"[{'name': '고려대학교병원 안암병원', 'uk': 12}]",4,3,01_T2DM_BIT,,0,50,제2형 당뇨병,15
,4,"(고려대학교병원 안산병원) 기저 인슐린(단독 혹은 메트포르민 병합)으로 조절되지 않는 제2형 당뇨병 환자에서 gemigliptin혹은 SGLT2 inhibitor 단독 추가요법과 병합 요법의 효과 및 안전성 비교 연구: 24주, open-label, 다기관, 무작위 대조 시험",03.고려대학교병원 안산병원,"[{'name': '03.고려대학교병원 안산병원', 'uk': 13}]",4,3,02_T2DM_BIT,,0,50,제2형 당뇨병,16
,4,"(건국대학교병원) 기저 인슐린(단독 혹은 메트포르민 병합)으로 조절되지 않는 제2형 당뇨병 환자에서 gemigliptin혹은 SGLT2 inhibitor 단독 추가요법과 병합 요법의 효과 및 안전성 비교 연구: 24주, open-label, 다기관, 무작위 대조 시험",건국대학교병원,"[{'name': '건국대학교병원', 'uk': 14}]",4,3,03_T2DM_BIT,,0,50,제2형 당뇨병,17
1626274799.0,4,"도즈이즈 테스트 & 시연용 프로젝트입니다
기저 인슐린(단독 혹은 메트포르민 병합)으로 조절되지 않는 제2형 당뇨병 환자에서 gemigliptin혹은 SGLT2 inhibitor 단독 추가요법과 병합 요법의 효과 및 안전성 비교 연구: 24주, open-label, 다기관, 무작위 대조 시험",록스307,"[{'name': '록스307', 'uk': 4}]",4,1,TEST_T2DM_BIT,1597244400.0,7,30,제2형 당뇨병,18
1606834799.0,4,전북대학교병원 기능성식품임상시험지원센터 테스트를 위한 프로젝트입니다,전북대학교병원,"[{'name': '전북대학교병원', 'uk': 15}]",1,1,JBUH-TEST,1604934000.0,10,10,건강한 자원자,19
1620658799.0,4,"대두발효물의 장내균총 및 대사성질환 관련지표에 대한 유효성 및 안전성을 평가하기 위한 4주, 무작위배정, 이중눈가림, 평행군 인체적용시험",전북대학교병원,"[{'name': '전북대학교병원', 'uk': 15}]",1,1,CTCF2_2020_MIFI_DJ,1611500400.0,44,45,,20
1623855599.0,4,"남성에서 CKD-843 투여 후 약동/약력학적 특성과 안전성을 확인하기 위한 무작위배정, 공개, 평행설계 임상시험",연세의료원 세브란스병원,"[{'name': '연세의료원 세브란스병원', 'uk': 17}]",1,1,TEST-A107_01PK2012,1615129200.0,16,40,건강한 성인 남성 및 탈모가 우려되는 남성(탈모로 진단받은 자 포함),21
1631804399.0,4,양지병원 테스트를 위한 프로젝트,양지병원,"[{'name': '양지병원', 'uk': 18}]",1,1,TEST-YANGJI,1614870000.0,10,31,테스트를 위한 관련 인원,22
1617980399.0,4,"건강한 성인 자원자를 대상으로 ATB-1011 및 ATB-1012 투여 시 안전성 및  약동학 상호작용을 평가하기 위한 2중재군, 공개, 단일 순서,  반복 경구 투여 교차설계 임상시험",양지병원,"[{'name': '양지병원', 'uk': 18}]",1,1,ATB-101-001,1617116400.0,32,38,,24
1623509999.0,4,세브란스 병원 테스트 프로젝트,연세의료원 세브란스병원,"[{'name': '연세의료원 세브란스병원', 'uk': 17}]",1,1,TEST-SEVERANCE,1618153200.0,2,20,세브란스 병원 테스트 프로젝트,25
1631545199.0,4,"남성에서 CKD-843투여 후 약동/약력학적 특성과 안전성을 확인하기 위한 무작위배정, 공개, 평행설계 임상시험",연세의료원 세브란스병원,"[{'name': '연세의료원 세브란스병원', 'uk': 17}]",1,1,A107_01PK2012,1619708400.0,8,8,,26
1636988399.0,4,TEST-4-30,록스307,"[{'name': '록스307', 'uk': 4}]",1,2,TEST-4-30,1619708400.0,8,8,,27
1635346799.0,4,"㈜킴스제약 “키마라정 20 밀리그램(레플루노미드)”과 ㈜사노피-아벤티스코리아 “아라바정 20 밀리그램(레플루노미드)”의 생물학적 동등성 평가를 위한 건강한 시험대상자에서의 공개, 무작위배정, 공복, 단회 경구 투여, 2 군, 2 기, 교차 시험",센트럴병원,"[{'name': '센트럴병원', 'uk': 21}]",1,1,DDS20-077BE,1626274800.0,30,34,,30
1653490799.0,4,서울대병원 테스트 프로젝트,서울대병원,"[{'name': '서울대병원', 'uk': 22}]",1,1,TEST-SNU,1628089200.0,9,10,,31
1662908399.0,4,전북대학교병원 기능성식품임상시험지원센터 테스트를 위한 프로젝트입니다. (2021/11),전북대학교병원,"[{'name': '전북대학교병원', 'uk': 15}]",1,1,JBUH-TEST2,1635087600.0,5,45,건강한 자원자,32
1640876399.0,4,"대두발효물(된장분말)의 장내 균총 및 면역력 증진에 대한 유효성 및 안전성을 평가하기 위한 4 주, 무작위배정, 이중눈가림 인체적용시험",전북대학교병원,"[{'name': '전북대학교병원', 'uk': 15}]",1,1,대두발효물/면역,1637247600.0,45,45,,34
1655996399.0,4,"건강한 남성 자원자를 대상으로 오적산이 Metformin, Glimepiride 및 Dapagliflozin의 약동학적 특성에 미치는 영향을 탐색하기 위한 공개, 단일순서, 교차 임상시험	 	",경희대학교병원,"[{'name': '경희대학교병원', 'uk': 23}]",1,1,TEST-HDDI-01,1636988400.0,3,54,,35
1639753199.0,4,DoseEase RnD 성능 확인을 위한 프로젝트 입니다,록스307,"[{'name': '록스307', 'uk': 4}]",1,1,DoseEaseRnD-01,1638802800.0,20,20,Validation,36
1671375599.0,4,"건강한남성자원자를대상으로오적산이Metformin,Glimepiride및Dapagliflozin의약동학적특성에미치는영향을탐색하기위한공개, 단일순서교차임상시",경희대학교병원,"[{'name': '경희대학교병원', 'uk': 23}]",1,1,KH-HDDI-01-PART3,1639062000.0,14,18,,37
1671289199.0,4,"건강한 남성 자원자를 대상으로 오적산이 Metformin, Glimepiride 및 Dapagliflozin의 약동학적 특성에 미치는 영향을 탐색하기 위한 공개, 단일순서, 교차 임상시험",경희대학교병원,"[{'name': '경희대학교병원', 'uk': 23}]",1,1,KH-HDDI-01-PART1,1639148400.0,15,18,,38
1639925999.0,4, DoseEase RnD 성능 확인을 위한 프로젝트 입니다,록스307,"[{'name': '록스307', 'uk': 4}]",1,1,DoseEaseRnD-02,1639062000.0,20,20,Validation,40
1710687599.0,4,"건강한 성인 남성 자원자를 대상으로 DDI01-R1, DDI01-R2, DDI01-R3을 병용하여 경구 반복 투여 후 안전성과 약동학 특성을 평가하기 위한 공개, 반복투여, 단일순서, 교차 임상시험",애플,"[{'name': '애플', 'uk': 3}]",1,1,CRS-DDI-01,1653404400.0,7,32,애플 검수자,41
1666105199.0,4,"건강한 성인 남성을 대상으로 D565와 D930의 병용투여 시의 약물상호작용 및 안전성·내약성을 평가하기 위한 무작위배정, 공개, 2기, 평행군, 반복투여 제 1상 임상시험",서울대병원,"[{'name': '서울대병원', 'uk': 22}]",1,1,A71_05DDI2114,1647442800.0,28,32,건강한 성인 남성,44
,4,"(고려대학교병원 안암병원) 기저 인슐린(단독 혹은 메트포르민 병합)으로 조절되지 않는 제2형 당뇨병 환자에서 gemigliptin혹은 SGLT2 inhibitor 단독 추가요법과 병합 요법의 효과 및 안전성 비교 연구: 24주, open-label, 다기관, 무작위 대조 시험",고려대학교병원 안암병원,"[{'name': '고려대학교병원 안암병원', 'uk': 12}]",4,3,T2DM_BIT_01,,0,34,제2형 당뇨병,45
,4,"(고려대학교병원 안산병원) 기저 인슐린(단독 혹은 메트포르민 병합)으로 조절되지 않는 제2형 당뇨병 환자에서 gemigliptin혹은 SGLT2 inhibitor 단독 추가요법과 병합 요법의 효과 및 안전성 비교 연구: 24주, open-label, 다기관, 무작위 대조 시험",03.고려대학교병원 안산병원,"[{'name': '03.고려대학교병원 안산병원', 'uk': 13}]",4,3,T2DM_BIT_02,,0,34,제2형 당뇨병,46
,4,"(건국대학교병원) 기저 인슐린(단독 혹은 메트포르민 병합)으로 조절되지 않는 제2형 당뇨병 환자에서 gemigliptin혹은 SGLT2 inhibitor 단독 추가요법과 병합 요법의 효과 및 안전성 비교 연구: 24주, open-label, 다기관, 무작위 대조 시험",건국대학교병원,"[{'name': '건국대학교병원', 'uk': 14}]",4,3,T2DM_BIT_03,,0,34,제2형 당뇨병,47
1657292399.0,4,"건강한 성인 자원자를 대상으로 A4368의 단회 및 반복 경구 투여 시 최대내약용량 확인과 안전성, 내약성 및 약동학적 특성 평가를 위한 용량군 별 무작위 배정, 이중눈가림, 위약대조, 단계적 증량 임상시험",서울성모병원,"[{'name': '서울성모병원', 'uk': 1}]",1,1,A4368-101,1652367600.0,27,30,건강한 성인,49
1672757999.0,4,"고추발효물(고추장분말)의 장내균총 및 배변 개선에 대한 유효성 및 안전성을 평가하기 위한 4 주, 무작위배정, 이중눈가림 인체적용시험",전북대학교병원,"[{'name': '전북대학교병원', 'uk': 15}]",1,1,고추발효물,1658934000.0,41,50,,51
1657810799.0,4,문진 테스트용 프로젝트,록스307,"[{'name': '록스307', 'uk': 4}]",1,4,TEST-SURVEY,1654614000.0,4,30,,58
1690556399.0,4,코로나 임상 2상 내부 테스트 프로젝트,케어스퀘어,"[{'name': '케어스퀘어', 'uk': 34}]",2,1,TEST-CARESQUARE-1,1658070000.0,56,300,,59
1682866799.0,4,Test Project For English Version,CareSquare,"[{'name': 'CareSquare', 'uk': 37}]",1,1,TEST-CARESQUARE-2,1660662000.0,10,10,Tester,60
,4,"경증 및 중등증 코로나바이러스감염증-19 환자를 대상으로 CP-COV03의 유효성 및 안전성을 비교 평가하기 위한 무작위배정, 이중눈가림, 위약대조 제 2 상 임상시험
",01.(재)베스티안병원,"[{'name': '01.(재)베스티안병원', 'uk': 27}]",2,3,DTC22-IP006,,0,150,-,64
